Date,No dose,One dose,Two doses,Three or more doses
2021/8/14,11,3,6,0
2021/8/21,10,10,2,0
2021/8/28,7,8,4,0
2021/9/4,25,9,7,0
2021/9/11,34,7,5,0
2021/9/18,50,9,5,0
2021/9/25,49,3,5,0
2021/10/2,56,13,9,0
2021/10/9,42,13,10,0
2021/10/16,17,8,11,0
2021/10/23,19,3,7,0
2021/10/30,10,1,6,0
2021/11/6,13,4,8,0
2021/11/13,8,2,2,0
2021/11/20,6,1,4,0
2021/11/27,5,1,0,0
2021/12/4,0,3,1,0
2021/12/11,4,1,6,0
2021/12/18,2,1,1,0
2021/12/25,0,1,7,0
2022/1/1,6,2,14,0
2022/1/8,17,0,55,0
2022/1/15,35,4,86,18
2022/1/22,47,7,160,20
2022/1/29,79,12,220,65
2022/2/5,39,4,134,41
2022/2/12,51,4,77,37
2022/2/19,40,3,74,29
2022/2/26,14,0,34,12
2022/3/5,9,2,19,23
2022/3/12,10,0,26,12
2022/3/19,15,1,18,10
2022/3/26,6,0,12,18
2022/4/2,19,1,25,26
2022/4/9,16,4,24,28
2022/4/16,24,0,19,40
2022/4/23,19,6,13,40
2022/4/30,13,2,14,52
2022/5/7,20,3,17,61
2022/5/14,15,1,14,58
2022/5/21,14,1,23,47
2022/5/28,13,1,18,65
2022/6/4,19,0,11,53
2022/6/11,11,1,16,50
2022/6/18,1,2,14,58
2022/6/25,12,1,17,73
2022/7/2,16,1,17,78
2022/7/9,11,3,18,60
