Date,deaths-unvaccinated(reported),deaths-partially-vaccinated(reported),deaths-fully-vaccinated(reported),deaths-unvaccinated(total),deaths-partially-vaccinated(total),deaths-fully-vaccinated(total)
2021/11/3,1,1,4,1,1,5
2021/11/10,3,0,0,4,0,0
2021/11/17,0,0,0,0,0,0
2021/11/24,3,1,4,4,1,5
2021/12/1,1,1,1,1,1,1
2021/12/8,1,0,6,1,0,7
2021/12/15,3,1,12,4,1,15
2021/12/22,9,0,38,12,0,50
2021/12/29,22,2,72,28,3,92
2022/1/5,27,4,124,34,5,155
2022/1/12,40,5,151,69,9,260
2022/1/19,25,3,113,34,4,155
2022/1/26,30,2,65,45,3,99
